idFormulario1;numEjemplarF1;fecha;esHospedaje;idMacrozona;idZonaGrupo;idCoordinador;idSupervisor;idAtractor;clave catastral;referencia;idNovedad
11593;13505;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903082057000;Casa- Fray. A de Marchena y Vicente Pinzon;Otra
11594;13506;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903082054000;Casa- Jos«?∂˜ Salvador Sanches ;Otra
11595;13507;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903082041000;Casa- Antonio Bello Gayaso;Otra
11596;13508;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903049015000;Casa-  Pasaje Juan Luis Morales y Av. De las Americas;Otra
11597;13509;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903050074000;Casa- Santa Maria;Otra
11598;13510;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903050036000;Casa- Juan Coloma;Otra
11599;13511;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903050041000;Casa- Juan Coloma y Santa Maria;Otra
11600;13512;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903099021000;Casa- Gabriel Sanches y Loja;Otra
11601;13513;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903099027000;Casa- Gabriel Sanches y Santa Maria;Otra
11602;13514;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903098018000;Casa- Av. Loja y los Campiones;Otra
11603;13515;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903098006000;Casa-Gabriel Sanches ;Otra
11604;13516;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903098014000;Casa-De los Campiones ;Otra
11605;13517;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903051018000;Casa-Av. Don Bosco;Otra
11606;13518;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903051001000;Casa-Av. Don Bosco y la Pinta ;Otra
11607;13519;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903051043000;Casa-Santa Maria ;Otra
11608;13520;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903135025000;Casa-Santa Maria;Otra
11609;13521;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903135026000;Casa-La Pinta;Otra
11610;13522;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903097017000;Casa-los Campiones ;Otra
11611;13523;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903058001000;Casa-De los Campiones ;Otra
11612;13524;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903066005000;Casa- De los Campiones y la Pinta;Otra
11613;13525;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903066027000;Casa-Santa Maria ;Otra
11614;13526;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903066032000;Casa-Los conquistadores ;Otra
11615;13527;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903060016000;La Pinta ;Otra
11616;13528;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903066010000;Casa-La Pinta y Rodrigo de triana;Otra
11617;13529;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903066011000;Casa-Rodrigo de triana ;Otra
11618;13530;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903067087000;Casa-Rodrigo de triana ;Otra
11619;13531;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903067028000;Casa-Diego de Daza;Otra
11620;13532;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903108044000;Casa-Av. Loja ;Otra
11621;13533;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903108031000;Casa-Santagel ;Otra
11622;13534;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903096005000;Casa-Pedro Puelles ;Otra
11623;13535;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903096017000;Casa-Puerto de Palos;Otra
11624;13536;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903173011000;Casa-Pedro Puelles ;Otra
11625;13537;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903173015000;Casa-La pinta ;Otra
11626;13538;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069079000;Casa-Pedro Puelles y la Pinta;Otra
11627;13539;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069062000;Casa-Pedro Puelles y la Rabida;Otra
11628;13540;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069121000;Casa-Luis Santagel;Otra
11629;13541;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069067000;Casa-La Pinta ;Otra
11630;13542;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069063000;Casa-La Pinta ;Otra
11631;13543;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069017000;Casa-La Pinta ;Otra
11632;13544;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069050000;Casa-La Pinta ;Otra
11633;13545;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069070000;Casa-Martin Coello ;Otra
11634;13546;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903083013000;Casa-Diego de Almagro;Otra
11635;13547;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903083003000;Casa-Vicente Pinz«?«¨n ;Otra
11636;13548;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903076055000;Casa-SN y Vicente Pinzon ;Otra
11637;13549;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081076000;Casa-Diego de Almagro;Otra
11638;13550;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081127000;Casa-SN y Pedro Alvarado;Otra
11639;13551;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081072000;Casa-Diego de Almagro;Otra
11640;13552;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081101000;Casa-Pedro Alvarado ;Otra
11641;13553;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081102000;Casa-Pedro Alvarado ;Otra
11642;13554;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903076041000;Casa-Pedro Alvarado y Americo Vespusio;Otra
11643;13555;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903076010000;Casa-Puerto de Palos y Salvador Serrano;Otra
11644;13556;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903076043000;Casa-Eloy A Campos;Otra
11645;13557;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903077001000;Casa-Americo Vespusio y Puerto de Palos ;Otra
11646;13558;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903078032000;Santa Maria -lote baldio-;Otra
11647;13559;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903078030000;Casa-Santa Maria;Otra
11648;13560;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903078062000;Casa-Diego Alamagro y  SN;Otra
11649;13561;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903078002000;Casa-Puerto de Palos y SN;Otra
11650;13562;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903078011000;Casa-Pompeyo Cordero ;Otra
11651;13563;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903078053000;Casa-Puerto de Palos y Diego de Almagro;Otra
11652;13564;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903122030000;Casa- Puerto de Palos ;Otra
11653;13565;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903122036000;Casa- Puerto de Palos ;Otra
11654;13566;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903122014000;Casa-Gabriel Ceballos Garcia;Otra
11655;13567;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903188010000;Casa-Gabriel Ceballos Garcia y Osmara de Leon ;Otra
14535;16447;02/20/2020;false;A;Cristo Rey;1;1;1;CC0202063011000;13-76;Otra
11656;13568;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903119007000;Casa-Gabriel Ceballos Garcia y SN ;Otra
11657;13569;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903093035000;Casa-Osmara de Leon  y Teresa Ramires  Astudillo ;Otra
11658;13570;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903093019000;Casa-Ricardo Leon Argudo ;Otra
11659;13571;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903093023000;Casa-Ricardo Leon Argudo ;Otra
11660;13572;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903072038000;Casa-Ricardo Leon Argudo ;Otra
11661;13573;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903043095000;Casa-El salado;Otra
11662;13574;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903042029000;Casa-Av. Loja y Nicolas de Rochas ;Otra
11663;13575;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903035001000;Casa-Lino Benites y AV. Loja -ferreteria-;Otra
11664;13576;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903069082000;Casa-Juan Cabrera y Rodrigo TrIana ;Otra
11665;13577;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112015000;Casa-Juan Cabrera;Otra
11666;13578;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112022000;Casa-La Pinta y SN;Otra
11667;13579;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112019000;Casa-La Pinta ;Otra
11668;13580;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112010000;Casa-;Otra
11669;13581;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112027000;Casa-La Pinta y SN;Otra
11670;13582;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112006000;Casa-Rodrigo Triana ;Otra
11671;13583;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903112031000;Casa- La pinta ;Otra
11672;13584;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903060023000;Casa- De los Campiones ;Otra
11673;13585;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903116023000;Casa- La Rabida ;Otra
11674;13586;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903116015000;Casa- De los Conquista y SN ;Otra
11675;13587;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903115005000;Casa- Francisco de Orellana y la Ni«?«Òa;Otra
11676;13588;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903053015000;Casa- La Ni«?«Òa ;Otra
11677;13589;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903053007000;Casa- Francisco de Orellana y de los Campiones ;Otra
11678;13590;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061039000;Casa- Francisco de Orellana ;Otra
11679;13591;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061063000;Casa- Roberto Espinosa Alban ;Otra
11680;13592;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061063000;Casa- Roberto Espinosa Alban ;Otra
11681;13593;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061094000;Casa- SN y la Pinta ;Otra
11682;13594;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061095000;Casa- SN y la Pinta ;Otra
11683;13595;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061011000;Casa- La Pinta  y SN;Otra
11684;13596;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061013000;Casa- La Pinta  y SN;Otra
11685;13597;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061049000;Casa- La Pinta ;Otra
11686;13598;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061066000;Casa- La Pinta ;Otra
11687;13599;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903073054000;Casa- La Pinta ;Otra
11688;13600;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903073005000;Casa- La Rabida ;Otra
11689;13601;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903073003000;Casa- Francisco de Orellana y la Ni«?«Òa;Otra
11690;13602;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903073018000;Casa- Francisco de Orellana ;Otra
11691;13603;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903073019000;Casa- Francisco de Orellana ;Otra
11692;13604;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903073014000;Casa- Francisco de Orellana ;Otra
11693;13605;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903080020000;Casa- La Ni«?«Òa ;Otra
11694;13606;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903080017000;Casa- La Ni«?«Òa y Francisco de Orellana;Otra
11695;13607;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903116023000;Casa- Rabida y la Conquista ;Otra
11696;13608;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903116002000;Casa- La ni«?«Òa;Otra
11697;13609;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903115015000;Casa- Los conquistadores ;Otra
11698;13610;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903080017000;Casa- La Ni«?«Òa y Francisco de Orellana;Otra
11699;13611;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903034054000;Casa- Francisco de Orellana ;Otra
11700;13612;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054047000;Casa- De los Campiones ;Otra
11701;13613;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054038000;Casa- Av. Don Bosco ;Otra
11702;13614;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054013000;Casa- De los Campiones ;Otra
11703;13615;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054007000;Casa- Bartolom«?∂˜ Ruiz y de los Campiones ;Otra
11704;13616;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054008000;Casa- Bartolom«?∂˜ Ruiz y de los Campiones ;Otra
11705;13617;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054040000;Casa- De los Campiones ;Otra
11706;13618;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903062071000;Casa- De los Campiones ;Otra
11707;13619;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903062098000;Casa- Vasco Nu«?«Òes de Balboa ;Otra
11708;13620;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903074030000;Casa- Vasco Nu«?«Òes de Balboa ;Otra
11709;13621;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903074043000;Casa- Alfonso de la Caballeria ;Otra
11710;13622;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903074026000;Casa- Francisco de Orellana ;Otra
11711;13623;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903074059000;Casa- Francisco de Orellana ;Otra
11712;13624;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903074012000;Casa- Alfonso de la Caballeria ;Otra
11713;13625;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903074008000;Casa- Alfonso de la Caballeria ;Otra
11714;13626;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054007000;Casa- De los Campiones y Bartolom«?∂˜ Ruiz ;Otra
11715;13627;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903054008000;Casa- Bartolom«?∂˜ Ruiz ;Otra
11716;13628;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903114001000;Casa- Clemente Espinosa y Cordero ;Otra
11717;13629;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903114035000;Casa- Clemente Espinosa y Cordero ;Otra
11718;13630;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903114037000;Casa- Clemente Espinosa y Cordero y SN;Otra
11719;13631;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903114017000;Casa- Bartolom«?∂˜ Ruiz;Otra
11720;13632;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903113012000;Casa- De los Campiones y Bartolom«?∂˜ Ruiz ;Otra
11721;13633;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903063001000;Casa- Bartolom«?∂˜ Ruiz y de los Campiones ;Otra
11722;13634;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903063005000;Casa- De los Campiones ;Otra
11723;13635;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903063031000;Casa- Vasco Nu«?«Òes de Balboa y de los Campiones ;Otra
11724;13636;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903063024000;Casa- Gonzalo Pizarro ;Otra
11725;13637;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075053000;Casa- Gonzalo Pizarro ;Otra
11726;13638;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075054000;Casa- Gonzalo Pizarro ;Otra
11727;13639;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075017000;Casa- Gonzalo Pizarro ;Otra
11728;13640;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075043000;Casa- Gonzalo Pizarro y SN ;Otra
11729;13641;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075003000;Casa- Gonzalo Pizarro ;Otra
11730;13642;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075083000;Casa- De la colonia;Otra
11731;13643;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903075065000;Casa- De la colonia;Otra
11732;13644;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903056010000;Casa- Av. Don Bosco y Vasco Nu«?«Òes de Balboa ;Otra
11733;13645;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903056003000;Casa- Av. Doce de Octubre y de los Campiones;Otra
11734;13646;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903064033000;Casa- Gonzalo Pizarro ;Otra
11735;13647;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903024008000;Casa- Anotole Bamps;Otra
11736;13648;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903099017000;Casa - Calle Gabriel Sanchez;Otra
11737;13649;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903098003000;Casa - Calle Gabriel Sanchez;Otra
11738;13650;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903053052000;Casa - Calle de los Campeones;Otra
11739;13651;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903055010000;Casa - Calle de los Campeones;Otra
11740;13652;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903064038000;Casa - Calle Gonzalo Pizarro;Otra
11741;13653;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903063003000;Casa - Calle de los Campeones;Otra
11742;13654;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903062097000;Casa - Calle de los Campeones;Otra
11743;13655;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903060004000;Casa - Calle de los Campeones;Otra
11744;13656;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903061022000;Conjunto Habitacional - Calle francisco de orellana;Otra
11745;13657;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903072112000;Casa - Calle la Rabida;Otra
11746;13658;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903072009000;Casa - Calle la Rabida;Otra
11747;13659;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903072144000;Casa - Calle la Rabida;Otra
11748;13660;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903122051000;Casa - Calle puerto de palos;Otra
11749;13661;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081048000;Casa - Calle Diego de Almargo;Otra
11750;13662;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903082031000;Casa - Calle Alfonso Pinzon;Otra
11751;13663;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903081037000;Casa - Av. Loja;Otra
11752;13664;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903082058000;Casa - Calle Vicente Pizon;Otra
11753;13665;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903092049000;Casa - Calle Pedro Velasco;Otra
11754;13666;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903092101000;Casa - Av. Loja;Otra
11755;13667;2/4/2020;false;B;Rio Tarqui;2;1;1;CC0903092102000;Casa - Av. Loja;Otra
11756;13668;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502048150000;CASA ESQUINERA 3 PLANTAS CREMA;Otra
11757;13669;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502049160000;EDIFICIO 4 PISOS;Otra
11758;13670;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502049160000;CASA VERDE DE DOS PLANTAS;Otra
11759;13671;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502047130000;CASA DE 1 PLANTA;Otra
11760;13672;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502047030000;CASA DE DOS PLANTAS CREMA CON CAF«??;Otra
11761;13673;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502047440000;NEGOCIO SIN ATENCION CERRADO Y DESTRUIDO;Otra
11762;13674;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502047270000;CASA DE 1 PLANTA;Otra
11763;13675;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502046240000;CASA DE 3 PISOS LADRILLO;Otra
11764;13676;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502049350000;PREDIO VACIO;Otra
11765;13677;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502047360000;PREDIO VACIO;Otra
11766;13678;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502046090000;CASA DE DOS PLANTAS CAF«??;Otra
11767;13679;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502049120000;PREDIO VACIO ;Otra
11768;13680;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502074330000;CASA DE 3 PLANTAS LADRILLO VISTO;Otra
11769;13681;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502074030000;PREDIO VACIO;Otra
11770;13682;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502074050000;CASA DE 4 PLANTAS CAF«?? Y CREMA;Otra
11771;13683;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502074180000;CASA DE 4 PLNTAS CAF«?? Y CREMA;Otra
11772;13684;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502074190000;PREDIO VACIO;Otra
11773;13685;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502045270000;CASA DE 1 PLANTA;Otra
11774;13686;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502085060000;CASA DE DOS PLANTAS BLANCA;Otra
11775;13687;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502080050000;CASA EN CONSTRUCCION;Otra
11776;13688;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502044030000;CASA DE DOS PLANTAS DE ADOVE;Otra
11777;13689;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502081210000;PREDIO VACIO;Otra
11778;13690;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502081110000;CASA DE 4PISOS ;Otra
11779;13691;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502044140000;CASA DE 2 PLANTAS;Otra
11780;13692;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502066260000;CASA DE 1 PLANTA TECHO TOMATE;Otra
11781;13693;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502085320000;PREDIO VACIO ;Otra
11782;13694;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502085550000;PREDIO VACIO;Otra
11783;13695;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502085530000;PREDIO VACIO;Otra
11784;13696;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502058240000;PREDIO VACIO;Otra
11785;13697;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502058250000;CASA DE DOS PLANTAS SIN NEGOCIO;Otra
11786;13698;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502061030000;CASA ESQUINERA DE 1 PLANTA;Otra
11787;13699;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502061090000;CASA CON DOS PLANTAS;Otra
11788;13700;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502061200000;CASA DE 1 PLANTA TECHO ROJO;Otra
11789;13701;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502061020000;CASA DE DOS PLANTAS CREMA ;Otra
11790;13702;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502091080000;CASA DE DOS PLANTAS AMARILLA;Otra
11791;13703;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502091360000;PREDIO VACIO;Otra
11792;13704;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502091460000;PREDIO CON CASA DE 1 PLANTA;Otra
11793;13705;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502091450000;CASA DE 1 PLANTA;Otra
11794;13706;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502092180000;CASA DE DOS PLANTAS ;Otra
11795;13707;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502042290000;CASA EN CONSTRUCCION;Otra
11796;13708;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502042480000;CASA DE DOS PLANTAS AMARILLA;Otra
11797;13709;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502042650000;PREDIO VACIO;Otra
11798;13710;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502079720000;PREDIO VACIO;Otra
11799;13711;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502042010000;PREDIO VACIO;Otra
11800;13712;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502042200000;PREDIO CON CASA DE 1 PLANTA;Otra
11801;13713;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502079930000;PREDIO VACIO;Otra
11802;13714;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502042080000;CASA DE DOS PLANTAS;Otra
11803;13715;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502088990000;CASA BLANCA DE DOS PLANTAS;Otra
11804;13716;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502072080000;CASA DE DOS PLANTAS ;Otra
11805;13717;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502088230000;CASA DE DOS PISOS;Otra
11806;13718;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502089210000;CASA AMARILLA DE DOS PISOS;Otra
11807;13719;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502089030000;CASA DE DOS PLANTAS;Otra
11808;13720;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502088060000;CASA DE DOS PLANTAS ROSADA;Otra
11809;13721;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502090140000;PREDIO VACIO;Otra
11810;13722;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502090140000;CASA DE 1 PLANTA;Otra
11811;13723;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502077120000;PREDIO VACIO;Otra
11812;13724;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502071740000;CASA DE DOS PLANTAS;Otra
11813;13725;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502077380000;CASA ESQUINERA DE DOS PLANTAS ROSADA;Otra
11814;13726;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502077680000;CASA DE DOS PLANTAS AMARILLA ;Otra
11815;13727;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502034660000;PREDIO VACIO;Otra
11816;13728;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502034310000;PREDIO VACIO;Otra
11817;13729;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502034320000;CASA AMARILLA DE TRES PLANTAS ;Otra
11818;13730;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502034180000;CASA AMARILLA DE 3 PLANTAS;Otra
11819;13731;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502027050000;CAS ROSADA DE 2 PLANTAS;Otra
11820;13732;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502035270000;CASA DE DOS PLANTAS;Otra
11821;13733;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502035210000;CASA BLANCA DE DOS PLANTAS;Otra
11822;13734;2/10/2020;false;B;Parque el dragon;2;1;1;CC1502035220000;PREDIO VACIO ;Otra
